"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1788047667756732569","Wed May 08 03:25:58 +0000 2024","1","OPEN JOKI &amp; TUTOR ■ TUGAS AKUNTANSI (AKUNTANSI SMA PENGANTAR AKUNTANSI 1&amp;2 SIKLUS AKUNTANSI AKUNTANSI KEUANGAN 1&amp;2 dll) ■ TUGAS PAJAK START FROM 15K BISA NEGO YUK DM https://t.co/RHemYXXdVj CEK TESTI NY YA #jokitugas #jokiakuntansi #jokitugaskuliah #zonauang #zonaaba https://t.co/jXeBMlEeYa","1788047667756732569","https://pbs.twimg.com/media/GNBry1zbcAA2nDm.jpg","","in","","0","0","0","https://twitter.com/Jokiakuntansii_/status/1788047667756732569","1427168878749130758","Jokiakuntansii_"
"1788047682113847436","Wed May 08 03:26:02 +0000 2024","1","OPEN JOKI &amp; TUTOR ■ TUGAS AKUNTANSI (AKUNTANSI SMA PENGANTAR AKUNTANSI 1&amp;2 SIKLUS AKUNTANSI AKUNTANSI KEUANGAN 1&amp;2 dll) ■ TUGAS PAJAK START FROM 15K BISA NEGO YUK DM https://t.co/RHemYXXdVj CEK TESTI NY YA #jokitugas #jokiakuntansi #jokitugaskuliah #zonauang #zonaaba https://t.co/n1bKAgpMyL","1788047682113847436","https://pbs.twimg.com/media/GNBr1n6asAAxnwy.jpg","","in","","0","0","0","https://twitter.com/Jokiakuntansii_/status/1788047682113847436","1427168878749130758","Jokiakuntansii_"
"1786243970672337303","Fri May 03 03:58:44 +0000 2024","148","Gimana ga males bayar pajak dan bea cukai kalo liat beginian.","1786243970672337303","","","in","ÜT: -6.247456,106.815105","0","0","64","https://twitter.com/edykhemod/status/1786243970672337303","147268632","edykhemod"
"1786376690937258014","Fri May 03 12:46:07 +0000 2024","23","Pajak pakaian impor masuk ke Indonesia: Bea masuk 15% PPH 7 5% PPN 10% cmiiw. Belum termasuk biaya lain2 kaya handling fee. Yg pasti totalnya 32 5% atau lebih. Bandingkan dg Singapore: Barang impor dibawah $400 bebas pajak. Kalo diatas $400 pajaknya 8% tanpa biaya lain2.","1786376690937258014","","","in","Bandung","0","3","11","https://twitter.com/rizalizmo/status/1786376690937258014","35600765","rizalizmo"
"1788712181414142091","Thu May 09 23:26:31 +0000 2024","9","Logikanya pemimpin yg cerdas harus mampu memberdayakan banyak sumber pendapatan non pajak Untuk apa kabinet punya kementrian BUMN bila hasilnya banyak yg nihil ️","1788712181414142091","","","in","North Celebes, Indonesia","0","2","5","https://twitter.com/LumowaS/status/1788712181414142091","1320393588207878144","LumowaS"
"1786225864423964705","Fri May 03 16:11:52 +0000 2024","7","@ardisatriawan Pajak aja lebih murah Pak. https://t.co/ghnM2f7PSX","1786428471792783699","","ardisatriawan","in","","0","0","1","https://twitter.com/kapsuloren/status/1786428471792783699","1728753582634323968","kapsuloren"
"1788207993974341807","Wed May 08 23:57:00 +0000 2024","71","@FOODFESS2 kalo pajak makanan masih okelah ini yg bikin gue sebel tuh pas ramadhan kemaren pernah kena tambahan pajak buat THR karyawannya anjir padahal kan itu bukan kewajiban cust??! gue tandain lu gokana ","1788357465463243170","","FOODFESS2","in","","2","4","4","https://twitter.com/tigerbabyhoon/status/1788357465463243170","1268151298068639745","tigerbabyhoon"
"1788203726878195886","Thu May 09 02:17:21 +0000 2024","155","@duniadiny Udah waktunya kita bawa Guillotine ke Monas nasib dan uang pajak kita cuma jadi mainan orang-orang itu","1788392785856598467","","duniadiny","in","Indonesia","5","3","25","https://twitter.com/ariefinns/status/1788392785856598467","111235768","ariefinns"
"1787367998518604051","Mon May 06 06:25:13 +0000 2024","368","Nah ini juga perlu dijelaskan : Utang saat ini bersumber dari uang orang kaya yg membeli SUN krn bunganya tinggi sktr 6 - 7 % dan dibayar oleh seluruh rakyat lewat pajak dll. Jumlah utang seperti ini sdh mendekati 80 %. Artinya orang kaya mencari keuntungan dari utang negara.","1787367998518604051","","","in","","4","16","178","https://twitter.com/msaid_didu/status/1787367998518604051","1117990249806721024","msaid_didu"
"1787381551292092861","Mon May 06 07:19:04 +0000 2024","44","Tutorial Pemutakhiran Data Pendukung NPWP - NIK #KawanPajak dapat mengupdate data pendukung perpajakan seperti alamat email nomor handphone KLU dan Data Keluarga. Pastikan data #KawanPajak terisi lengkap guna mempermudah administrasi perpajakan. https://t.co/RfUUOntYWa","1787381551292092861","","","in","Indonesia","6","1","124","https://twitter.com/DitjenPajakRI/status/1787381551292092861","543294959","DitjenPajakRI"
"1787811122487415174","Tue May 07 13:02:16 +0000 2024","64","@adarwis Konon di negara konoha rakyat yang bayar pajak pejabat yang nikmatin fasilitas mewah","1787830308261564784","","adarwis","in","out of nowhere","0","2","9","https://twitter.com/findfno/status/1787830308261564784","1531570015077400577","findfno"
"1787020445520371899","Sun May 05 07:24:10 +0000 2024","781","Bayangin bila kita yg mengalami demi kesejahteraan keluarga harus menjadi TKI bekerja keras di negeri org hingga di hadiahi oleh2 sama majikan kala pulang sampai indo lgsg kena pajak barang masuk oleh petugas BeCuk... Hadiah kok dipajaki... https://t.co/RpFnEpCyYL https://t.co/u1niDVZZqf","1787020445520371899","https://pbs.twimg.com/media/GMzFnrsbIAEuaAB.jpg","","in","","25","218","479","https://twitter.com/AntoniusCDN/status/1787020445520371899","4184979312","AntoniusCDN"
"1787034043512701362","Sun May 05 08:18:12 +0000 2024","143","Dulu pajak itu kewajiban warga untuk kerajaan yang dipakai sepenuhnya untuk keperluan kerajaan. Makanya saat Islam datang pajak diharamkan karena ia adalah pungutan zalim. Sekarang pajak dikumpulkan untuk dikembalikan kepada warga (jalan jembatan dll) dan hukumnya berubah","1787034043512701362","","","in","Kadipaten Japara Hadiningrat","3","17","25","https://twitter.com/Stakof/status/1787034043512701362","68331085","Stakof"
"1786012047223955865","Thu May 02 12:37:09 +0000 2024","69","Kira2 berapa biaya yg keluar secara materiil maupun immateril yg lgsg maupun tidak lgsg dari bad policy macam gini. Begitulah beban yg harus ditanggung oleh para pembayar pajak akibat pembuat kebijakan dan aparatur yg mediocre.","1786012047223955865","","","in","Utrecht, The Netherlands","1","0","34","https://twitter.com/rihandaulah/status/1786012047223955865","154549806","rihandaulah"
"1788541440425173099","Thu May 09 12:08:03 +0000 2024","4","info joki buat nyari jurnal internasional topik akuntansi lebih ke pajak #ZonaBA #zonauang #zonajajan","1788541440425173099","","","in","","1","57","0","https://twitter.com/fullsunharuru/status/1788541440425173099","852367210068692992","fullsunharuru"
"1787811122487415174","Tue May 07 13:33:20 +0000 2024","231","@adarwis Waawww uang pajak ku akhirnya menjadi rumah mewah. Dan aku hanya bisa mencicil rumah subsidi selama 20 tahun hahaha","1787838126171517385","","adarwis","in","","0","0","34","https://twitter.com/nahfarhan/status/1787838126171517385","1029826183","nahfarhan"
"1788173537683153296","Thu May 09 13:18:55 +0000 2024","58","@niwseir - maklum namanya juga negara berkembang - kalau nggak mau berdesakan naik taksi/grab aja - infrastruktur kita belum siap Bosen ya jawabannya itu2 aja gak kreatif tapi makan gaji dari pajak kita","1788559274291183931","","niwseir","in","Behind GM's Screen","0","4","12","https://twitter.com/SoundOfYogi/status/1788559274291183931","93882850","SoundOfYogi"
"1785703368675172371","Wed May 01 22:56:40 +0000 2024","287","@ARSIPAJA Makin ga ikhlas buat bayar pajak kalau uangnya dipakai untuk pencitraan dari pada perbaikan internal.","1785805565593292987","","ARSIPAJA","in","DKI Jakarta, Indonesia","2","5","30","https://twitter.com/sufisijawara/status/1785805565593292987","1080839659670945803","sufisijawara"
"1788345071504658632","Wed May 08 23:07:45 +0000 2024","15","Menteri Keuangan (Menkeu) Sri Mulyani Indrawati mengatakan keberadaan Direktorat Jenderal Pajak dan Direktorat Jenderal Bea dan Cukai amatlah penting karena kedua institusi ini menjadi tulang punggung penerimaan negara Neuer Madrid Milan Mbak Ngeri Liga Champions Joselu Tuchel https://t.co/Ja0xxoICKj","1788345071504658632","https://pbs.twimg.com/media/GNF6XAraYAAAPbi.jpg","","in","","1","4","13","https://twitter.com/Nidyna10/status/1788345071504658632","1710309382293004288","Nidyna10"
"1787505532166984189","Mon May 06 15:31:43 +0000 2024","7","joki pajak sekarang pls #zonauang","1787505532166984189","","","in","","1","26","0","https://twitter.com/milkwaycloud/status/1787505532166984189","1689091095643422720","milkwaycloud"
"1786904787247878150","Sat May 04 23:44:35 +0000 2024","123","Ini salah sebabnya kami menekankan pentingnya pendataan para wisatawan asing termasuk tracking pergerakan mereka. Kalau sebelumnya setiap hotel diminta memberikan laporan data tamu mereka ke pihak kepolisian setiap hari. Jika pemerintah jeli pajak wisata adalah akses untuk ","1786904787247878150","","","in","Bali, Indonesia","1","3","53","https://twitter.com/anamazingbali/status/1786904787247878150","1223267893368041473","anamazingbali"
"1786697367179391187","Sat May 04 12:03:53 +0000 2024","8","@tanyakanrl gw ga ngedefend dia tapi tau darimana lu kalo dia ga bayar pajak? https://t.co/oFk14v8S2o","1786728451967525196","","tanyakanrl","in","inside ur walls","0","1","0","https://twitter.com/inwupi/status/1786728451967525196","1138987586934910976","inwupi"
"1788037011812876735","Wed May 08 07:01:38 +0000 2024","38","@gagal_hijrah Musik haram film haram bank haram riba haram pajak haram dll. Negara bangkrut rakyatnya nganggur miskin chaos. Basalama ngungsi ke London mission success dpt bonus 10 juta euro. Misi Zionis Yahudi menghancurkan ekonomi negara muslim lewat proksi/boneka Wahabi nya berhasil.","1788101940465021016","","gagal_hijrah","in","","2","16","3","https://twitter.com/aang_in4K/status/1788101940465021016","1311885874733355009","aang_in4K"
"1786385535990407416","Fri May 03 13:21:15 +0000 2024","44","Gaji kasir di Jerman 22 juta Pajak 10 juta Sisanya masih bisa buat beli iphone","1786385535990407416","","","in","","0","5","11","https://twitter.com/Kopi_laut/status/1786385535990407416","1037258478849425409","Kopi_laut"
"1788713112981627227","Thu May 09 23:30:13 +0000 2024","2","https://t.co/fT9byApJYD The real PAJAK BUAT RAKYAT ya @prabowo @officialMKRI","1788713112981627227","","","in","United States","0","0","1","https://twitter.com/XBad70101/status/1788713112981627227","1733648551824244736","XBad70101"
"1788533497625448862","Thu May 09 11:36:29 +0000 2024","28","5 tahun lalu video ini tidak viral Yang mana sebenarnya bea cukai sudah melakukan sesuai aturan sementara tindakan penumpang itu terjadi karena adanya miskomunikasi karena masih banyak yang belum memahami aturan kepabeaan. https://t.co/k2dr0NHS4Y","1788533497625448862","","","in","Metro Barat, Indonesia","4","4","18","https://twitter.com/Lampung__01/status/1788533497625448862","2931186644","Lampung__01"
"1787988336684208568","Wed May 08 00:06:11 +0000 2024","365","@kerissakti Kominfo blokir biar ada kerjaan Kemenparekraf lagi bingung pelajarin industri ini Dirjen pajak siap malak Bea cukai bakal cepek dulu tiap ada devkit masuk Pejabat politik stand by masang poster bangga buatan Indonesia saat ada Indie game dev yg lolos seleksi dapet penghargaan","1787997389250527567","","kerissakti","in","In a Galaxy far, far away...","4","14","86","https://twitter.com/EbiWanKenobi/status/1787997389250527567","539577301","EbiWanKenobi"
"1787370312138674621","Mon May 06 06:34:24 +0000 2024","0","KPP Pratama Bengkulu Satu melaksanakan verifikasi lapangan dalam rangka menindaklanjuti proses pengukuhan Pengusaha Kena Pajak (PKP) Aaron Tompo Benculen bertempat di Kec Talang Empat Bengkulu Tengah pada Rabu (24/4). @PajakBeLa #PajakKuatAPBNSehat https://t.co/yItFi6SSfw","1787370312138674621","https://pbs.twimg.com/media/GM4DxWOaoAAkMjk.jpg","","in","Kota Bengkulu, Bengkulu","0","0","2","https://twitter.com/pajakbengkulu1/status/1787370312138674621","3187159544","pajakbengkulu1"
"1788200395137016220","Wed May 08 13:32:52 +0000 2024","29","Ya bagus Bali udh penuh motor Bayar pajak juga pemasukannya ga ke Bali KTP dan STNK Bali ga boleh onol diluar tapi di Bali semua bebas Plislah Bali udah penuh","1788200395137016220","","","in","Bali, Indonesia","2","8","6","https://twitter.com/ngurahsaka/status/1788200395137016220","68385227","ngurahsaka"
"1787989104850063740","Tue May 07 23:33:16 +0000 2024","39","Mereka pamer kemewahan dalam kondisi Negera jadi banyak utang. Pajak semakin baik meroket. Lapangan kerja sempit Kebijakan kebijakan yang tak menguntungkan rakyat. Dan rakyat hanya di jadikan sapi perah.","1787989104850063740","","","in","Indonesia","0","5","18","https://twitter.com/IbrahimAzzaini/status/1787989104850063740","1069779728578437121","IbrahimAzzaini"
"1786619511745171673","Sat May 04 04:51:00 +0000 2024","53","Dulu ini akun ini Fitnah TNI AL @Puspen_TNI sekarang akun ini Fitnah Dr Eva.. Kenapa Masih idup aja ini akun. Coba ini @CCICPolri agar ditertibkan.. Karena berapa banyak pajak yg dihasilkan Dr. Eva mulai dari Gaji Rumah Sakit Obat dll.. Masa di diemin ini akun.","1786619511745171673","","","in","DKI Jakarta, Indonesia","1","12","29","https://twitter.com/f_fathur/status/1786619511745171673","57082635","f_fathur"
"1787984380696342739","Tue May 07 23:14:30 +0000 2024","80","SEMUA NAIK Listrik naik Retribusi pasar naik Pajak naik BBM naik Gula naik Beras naik Biaya kuliah naik Semua kenaikan dibebankan ke rakyat Harusnya pemerintah ada solusi supaya rakyat makmur &amp; tidak menaikkan pajak: BERANTAS KORUPSI SEMUA LINI Apalagi Bea Cukai Dinas Pajak","1787984380696342739","","","in","Tegal, Jawa Tengah","1","21","24","https://twitter.com/Abahpurwa1/status/1787984380696342739","1501992429703991307","Abahpurwa1"
"1786358590787457121","Fri May 03 11:34:11 +0000 2024","3","Menkeu Sri Mulyani mewaspadai dampak kenaikan suku bunga acuan Bank Indonesia (BI) alias BI rate sebesar 25 basis poin (bps) menjadi 6 25 persen di akhir April 2024. #Bisnisupdate #Update #Bisnis https://t.co/mvFPuqX06S","1786358590787457121","","","in","","0","0","3","https://twitter.com/kumparan/status/1786358590787457121","759692754985242625","kumparan"
"1788119910088077795","Wed May 08 08:13:02 +0000 2024","2"," Saya mau nantang semua pejabat di BPK yang ada. Bila perlu buktikan pajak yang kalian bayar harta kalian berapa biaya hidup kalian anak-anak Anda kuliah di mana saya mau tahu semuanya. Kalau enggak bisa buktikan ya enggak boleh jadi anggota BPK dan kalian enggak boleh ","1788119910088077795","","","in","#sisilain","0","0","5","https://twitter.com/mncrgknskl/status/1788119910088077795","372922293","mncrgknskl"
"1788816503095300284","Fri May 10 08:09:31 +0000 2024","0","@medyrenaldy_ @prastow Pak tolong didengar. Kolektor mainan segel di Indonesia itu ada. Yang perfeksionis banyak. Kami pun bersedia bayar pajak. Tidak boleh impor barang bekas pun kami ikuti. Tapi kalau dibongkar seenaknya begini namanya bukan beli barang baru dong. Sudah bekas jatuhnya.","1788843800515022892","","angkasabintang","in","","0","1","0","https://twitter.com/angkasabintang/status/1788843800515022892","186549586","angkasabintang"
"1786958841932103838","Sun May 05 10:50:53 +0000 2024","99","@mrshananto Pas berangkat harus membuktikan kalau kita bukan gembel yang mau mengemis di negara orang. Pas pulang harus membuktikan kita bukan milyuner yang keluar negeri untuk menghamburkan kekayaan tanpa bayar pajak.","1787072468337013218","","mrshananto","in","Jakarta/Tangerang","5","2","32","https://twitter.com/devilcain666/status/1787072468337013218","1449985637818327041","devilcain666"
